# freq,psd
1.216217325118614845e+01,6.490792633878476620e-05
1.228812041845209535e+01,6.490792633878476620e-05
1.241537185006411903e+01,6.490792633878476620e-05
1.254394105252277036e+01,6.490792633878476620e-05
1.267384167219714008e+01,6.490792633878476620e-05
1.280508749677332503e+01,6.490792633878476620e-05
1.293769245671779089e+01,6.490792633878476620e-05
1.817639826373443768e+01,6.490792633878476620e-05
1.836462661940202068e+01,6.490792633878476620e-05
1.855480420138843911e+01,6.490792633878476620e-05
1.874695119519246944e+01,6.490792633878476620e-05
1.894108799534674503e+01,6.490792633878476620e-05
1.913723520758254537e+01,6.490792633878476620e-05
1.933541365101674714e+01,6.490792633878476620e-05
1.953564436036167606e+01,6.490792633878476620e-05
1.973794858815768549e+01,6.490792633878476620e-05
1.994234780702894483e+01,6.490792633878476620e-05
1.648170881556666911e+00,6.300176998839579945e-05
1.665238756632532846e+00,6.300176998839579945e-05
1.682483380589758548e+00,6.300176998839579945e-05
1.699906583777284208e+00,6.300176998839579945e-05
1.717510215498498249e+00,6.300176998839579945e-05
2.088865680157479421e+00,6.300176998839579945e-05
2.110497234796715471e+00,6.300176998839579945e-05
2.132352798169761421e+00,6.300176998839579945e-05
1.241537185006411903e+01,6.300176998839579945e-05
1.254394105252277036e+01,6.300176998839579945e-05
1.267384167219714008e+01,6.300176998839579945e-05
1.280508749677332503e+01,6.300176998839579945e-05
1.293769245671779089e+01,6.300176998839579945e-05
1.307167062675600455e+01,6.300176998839579945e-05
1.855480420138843911e+01,6.300176998839579945e-05
1.874695119519246944e+01,6.300176998839579945e-05
1.894108799534674503e+01,6.300176998839579945e-05
1.913723520758254537e+01,6.300176998839579945e-05
1.933541365101674714e+01,6.300176998839579945e-05
1.953564436036167606e+01,6.300176998839579945e-05
1.973794858815768549e+01,6.300176998839579945e-05
1.994234780702894483e+01,6.300176998839579945e-05
2.527461586781727942e-01,6.115159188653622728e-05
2.553635085600912680e-01,6.115159188653622728e-05
1.665238756632532846e+00,6.115159188653622728e-05
1.682483380589758548e+00,6.115159188653622728e-05
1.699906583777284208e+00,6.115159188653622728e-05
1.717510215498498249e+00,6.115159188653622728e-05
1.735296144207519653e+00,6.115159188653622728e-05
1.753266257707517095e+00,6.115159188653622728e-05
2.088865680157479421e+00,6.115159188653622728e-05
2.110497234796715471e+00,6.115159188653622728e-05
2.132352798169761421e+00,6.115159188653622728e-05
1.267384167219714008e+01,6.115159188653622728e-05
1.280508749677332503e+01,6.115159188653622728e-05
1.293769245671779089e+01,6.115159188653622728e-05
1.307167062675600455e+01,6.115159188653622728e-05
1.320703622736631111e+01,6.115159188653622728e-05
1.894108799534674503e+01,6.115159188653622728e-05
1.913723520758254537e+01,6.115159188653622728e-05
1.933541365101674714e+01,6.115159188653622728e-05
1.953564436036167606e+01,6.115159188653622728e-05
1.973794858815768549e+01,6.115159188653622728e-05
1.994234780702894483e+01,6.115159188653622728e-05
2.014886371196251602e+01,6.115159188653622728e-05
2.501556353402777377e-01,5.935574811543008867e-05
2.527461586781727942e-01,5.935574811543008867e-05
2.553635085600912680e-01,5.935574811543008867e-05
2.580079627922409746e-01,5.935574811543008867e-05
1.699906583777284208e+00,5.935574811543008867e-05
1.717510215498498249e+00,5.935574811543008867e-05
1.735296144207519653e+00,5.935574811543008867e-05
1.753266257707517095e+00,5.935574811543008867e-05
1.771422463351084442e+00,5.935574811543008867e-05
2.067455838273131175e+00,5.935574811543008867e-05
2.088865680157479421e+00,5.935574811543008867e-05
2.110497234796715471e+00,5.935574811543008867e-05
2.132352798169761421e+00,5.935574811543008867e-05
1.267384167219714008e+01,5.935574811543008867e-05
1.280508749677332503e+01,5.935574811543008867e-05
1.293769245671779089e+01,5.935574811543008867e-05
1.307167062675600455e+01,5.935574811543008867e-05
1.320703622736631111e+01,5.935574811543008867e-05
1.334380362628930428e+01,5.935574811543008867e-05
1.933541365101674714e+01,5.935574811543008867e-05
1.953564436036167606e+01,5.935574811543008867e-05
1.973794858815768549e+01,5.935574811543008867e-05
1.994234780702894483e+01,5.935574811543008867e-05
2.014886371196251602e+01,5.935574811543008867e-05
2.527461586781727942e-01,5.761264303436838444e-05
2.553635085600912680e-01,5.761264303436838444e-05
2.580079627922409746e-01,5.761264303436838444e-05
1.717510215498498249e+00,5.761264303436838444e-05
1.735296144207519653e+00,5.761264303436838444e-05
1.753266257707517095e+00,5.761264303436838444e-05
1.771422463351084442e+00,5.761264303436838444e-05
1.789766688242682369e+00,5.761264303436838444e-05
1.808300879443184073e+00,5.761264303436838444e-05
2.067455838273131175e+00,5.761264303436838444e-05
2.088865680157479421e+00,5.761264303436838444e-05
2.110497234796715471e+00,5.761264303436838444e-05
1.293769245671779089e+01,5.761264303436838444e-05
1.307167062675600455e+01,5.761264303436838444e-05
1.320703622736631111e+01,5.761264303436838444e-05
1.334380362628930428e+01,5.761264303436838444e-05
1.933541365101674714e+01,5.761264303436838444e-05
1.953564436036167606e+01,5.761264303436838444e-05
1.973794858815768549e+01,5.761264303436838444e-05
1.994234780702894483e+01,5.761264303436838444e-05
2.014886371196251602e+01,5.761264303436838444e-05
2.035751822261106270e+01,5.761264303436838444e-05
2.056833348561947972e+01,5.761264303436838444e-05
2.078133187697543960e+01,5.761264303436838444e-05
2.099653600438443846e+01,5.761264303436838444e-05
2.553635085600912680e-01,5.592072786195221489e-05
1.735296144207519653e+00,5.592072786195221489e-05
1.753266257707517095e+00,5.592072786195221489e-05
1.771422463351084442e+00,5.592072786195221489e-05
1.789766688242682369e+00,5.592072786195221489e-05
1.808300879443184073e+00,5.592072786195221489e-05
2.067455838273131175e+00,5.592072786195221489e-05
2.088865680157479421e+00,5.592072786195221489e-05
2.110497234796715471e+00,5.592072786195221489e-05
2.245072783508509584e+00,5.592072786195221489e-05
1.307167062675600455e+01,5.592072786195221489e-05
1.320703622736631111e+01,5.592072786195221489e-05
1.334380362628930428e+01,5.592072786195221489e-05
1.348198734005280741e+01,5.592072786195221489e-05
1.362160203551271742e+01,5.592072786195221489e-05
1.376266253140966356e+01,5.592072786195221489e-05
1.933541365101674714e+01,5.592072786195221489e-05
1.953564436036167606e+01,5.592072786195221489e-05
1.973794858815768549e+01,5.592072786195221489e-05
1.994234780702894483e+01,5.592072786195221489e-05
2.014886371196251602e+01,5.592072786195221489e-05
2.035751822261106270e+01,5.592072786195221489e-05
2.056833348561947972e+01,5.592072786195221489e-05
2.078133187697543960e+01,5.592072786195221489e-05
2.099653600438443846e+01,5.592072786195221489e-05
1.753266257707517095e+00,5.427849929997230293e-05
1.789766688242682369e+00,5.427849929997230293e-05
1.808300879443184073e+00,5.427849929997230293e-05
1.827027004176539515e+00,5.427849929997230293e-05
2.067455838273131175e+00,5.427849929997230293e-05
2.088865680157479421e+00,5.427849929997230293e-05
2.110497234796715471e+00,5.427849929997230293e-05
2.222061895939067000e+00,5.427849929997230293e-05
2.245072783508509584e+00,5.427849929997230293e-05
1.320703622736631111e+01,5.427849929997230293e-05
1.334380362628930428e+01,5.427849929997230293e-05
1.348198734005280741e+01,5.427849929997230293e-05
1.362160203551271742e+01,5.427849929997230293e-05
1.376266253140966356e+01,5.427849929997230293e-05
1.390518379994192877e+01,5.427849929997230293e-05
1.994234780702894483e+01,5.427849929997230293e-05
2.014886371196251602e+01,5.427849929997230293e-05
2.035751822261106270e+01,5.427849929997230293e-05
2.056833348561947972e+01,5.427849929997230293e-05
2.078133187697543960e+01,5.427849929997230293e-05
2.099653600438443846e+01,5.427849929997230293e-05
2.121396870966939119e+01,5.427849929997230293e-05
2.004533980905238710e+00,5.268449819770011367e-05
2.046265436697400464e+00,5.268449819770011367e-05
2.067455838273131175e+00,5.268449819770011367e-05
2.088865680157479421e+00,5.268449819770011367e-05
2.222061895939067000e+00,5.268449819770011367e-05
2.245072783508509584e+00,5.268449819770011367e-05
2.268321963696038779e+00,5.268449819770011367e-05
1.348198734005280741e+01,5.268449819770011367e-05
1.362160203551271742e+01,5.268449819770011367e-05
1.376266253140966356e+01,5.268449819770011367e-05
1.390518379994192877e+01,5.268449819770011367e-05
2.035751822261106270e+01,5.268449819770011367e-05
2.056833348561947972e+01,5.268449819770011367e-05
2.078133187697543960e+01,5.268449819770011367e-05
2.099653600438443846e+01,5.268449819770011367e-05
2.121396870966939119e+01,5.268449819770011367e-05
2.143365307119505303e+01,5.268449819770011367e-05
1.903890900378667039e+00,5.113730825540476480e-05
1.923606921580940377e+00,5.113730825540476480e-05
1.943527114929826327e+00,5.113730825540476480e-05
1.983988497301071963e+00,5.113730825540476480e-05
2.004533980905238710e+00,5.113730825540476480e-05
2.025292226275467122e+00,5.113730825540476480e-05
2.046265436697400464e+00,5.113730825540476480e-05
2.067455838273131175e+00,5.113730825540476480e-05
2.088865680157479421e+00,5.113730825540476480e-05
2.222061895939067000e+00,5.113730825540476480e-05
2.245072783508509584e+00,5.113730825540476480e-05
2.268321963696038779e+00,5.113730825540476480e-05
1.348198734005280741e+01,5.113730825540476480e-05
1.362160203551271742e+01,5.113730825540476480e-05
1.376266253140966356e+01,5.113730825540476480e-05
1.390518379994192877e+01,5.113730825540476480e-05
1.404918096835459274e+01,5.113730825540476480e-05
2.056833348561947972e+01,5.113730825540476480e-05
2.078133187697543960e+01,5.113730825540476480e-05
2.099653600438443846e+01,5.113730825540476480e-05
2.121396870966939119e+01,5.113730825540476480e-05
2.143365307119505303e+01,5.113730825540476480e-05
1.903890900378667039e+00,4.963555476594545704e-05
1.923606921580940377e+00,4.963555476594545704e-05
1.943527114929826327e+00,4.963555476594545704e-05
1.963653594759909193e+00,4.963555476594545704e-05
2.004533980905238710e+00,4.963555476594545704e-05
2.025292226275467122e+00,4.963555476594545704e-05
2.046265436697400464e+00,4.963555476594545704e-05
2.067455838273131175e+00,4.963555476594545704e-05
1.376266253140966356e+01,4.963555476594545704e-05
1.390518379994192877e+01,4.963555476594545704e-05
1.404918096835459274e+01,4.963555476594545704e-05
1.419466932054513109e+01,4.963555476594545704e-05
1.434166429868566617e+01,4.963555476594545704e-05
1.449018150486197953e+01,4.963555476594545704e-05
1.464023670272958100e+01,4.963555476594545704e-05
2.099653600438443846e+01,4.963555476594545704e-05
2.121396870966939119e+01,4.963555476594545704e-05
2.143365307119505303e+01,4.963555476594545704e-05
2.165561240631754458e+01,4.963555476594545704e-05
2.210645047660973006e+01,4.963555476594545704e-05
2.233537706385123300e+01,4.963555476594545704e-05
2.256667433391228528e+01,4.963555476594545704e-05
2.688624806652942789e-01,4.817790339331716037e-05
2.716467254811281706e-01,4.817790339331716037e-05
1.884376958659310652e+00,4.817790339331716037e-05
1.903890900378667039e+00,4.817790339331716037e-05
1.923606921580940377e+00,4.817790339331716037e-05
1.943527114929826327e+00,4.817790339331716037e-05
1.390518379994192877e+01,4.817790339331716037e-05
1.404918096835459274e+01,4.817790339331716037e-05
1.419466932054513109e+01,4.817790339331716037e-05
1.434166429868566617e+01,4.817790339331716037e-05
1.449018150486197953e+01,4.817790339331716037e-05
1.464023670272958100e+01,4.817790339331716037e-05
2.121396870966939119e+01,4.817790339331716037e-05
2.143365307119505303e+01,4.817790339331716037e-05
2.165561240631754458e+01,4.817790339331716037e-05
2.187987027385934979e+01,4.817790339331716037e-05
2.210645047660973006e+01,4.817790339331716037e-05
2.233537706385123300e+01,4.817790339331716037e-05
2.256667433391228528e+01,4.817790339331716037e-05
2.661067729841552487e-01,4.676305898706880953e-05
2.688624806652942789e-01,4.676305898706880953e-05
2.716467254811281706e-01,4.676305898706880953e-05
2.744598029521369553e-01,4.676305898706880953e-05
2.773020116591063955e-01,4.676305898706880953e-05
2.801736532748189124e-01,4.676305898706880953e-05
2.830750325960740832e-01,4.676305898706880953e-05
2.860064575760392636e-01,4.676305898706880953e-05
2.889682393569357743e-01,4.676305898706880953e-05
1.404918096835459274e+01,4.676305898706880953e-05
1.419466932054513109e+01,4.676305898706880953e-05
1.434166429868566617e+01,4.676305898706880953e-05
1.449018150486197953e+01,4.676305898706880953e-05
1.464023670272958100e+01,4.676305898706880953e-05
1.479184581918678276e+01,4.676305898706880953e-05
2.121396870966939119e+01,4.676305898706880953e-05
2.143365307119505303e+01,4.676305898706880953e-05
2.165561240631754458e+01,4.676305898706880953e-05
2.187987027385934979e+01,4.676305898706880953e-05
2.210645047660973006e+01,4.676305898706880953e-05
2.233537706385123300e+01,4.676305898706880953e-05
2.256667433391228528e+01,4.676305898706880953e-05
2.688624806652942789e-01,4.538976443153851112e-05
2.716467254811281706e-01,4.538976443153851112e-05
2.744598029521369553e-01,4.538976443153851112e-05
2.773020116591063955e-01,4.538976443153851112e-05
2.801736532748189124e-01,4.538976443153851112e-05
2.830750325960740832e-01,4.538976443153851112e-05
2.860064575760392636e-01,4.538976443153851112e-05
2.889682393569357743e-01,4.538976443153851112e-05
2.919606923030639289e-01,4.538976443153851112e-05
2.949841340341698426e-01,4.538976443153851112e-05
2.980388854591570214e-01,4.538976443153851112e-05
2.315545098176213568e+00,4.538976443153851112e-05
2.339524064744824550e+00,4.538976443153851112e-05
1.404918096835459274e+01,4.538976443153851112e-05
1.419466932054513109e+01,4.538976443153851112e-05
1.434166429868566617e+01,4.538976443153851112e-05
1.449018150486197953e+01,4.538976443153851112e-05
1.464023670272958100e+01,4.538976443153851112e-05
1.479184581918678276e+01,4.538976443153851112e-05
2.165561240631754458e+01,4.538976443153851112e-05
2.187987027385934979e+01,4.538976443153851112e-05
2.210645047660973006e+01,4.538976443153851112e-05
2.233537706385123300e+01,4.538976443153851112e-05
2.256667433391228528e+01,4.538976443153851112e-05
2.716467254811281706e-01,4.405679952888165852e-05
2.744598029521369553e-01,4.405679952888165852e-05
2.773020116591063955e-01,4.405679952888165852e-05
2.801736532748189124e-01,4.405679952888165852e-05
2.830750325960740832e-01,4.405679952888165852e-05
2.860064575760392636e-01,4.405679952888165852e-05
2.889682393569357743e-01,4.405679952888165852e-05
2.919606923030639289e-01,4.405679952888165852e-05
2.949841340341698426e-01,4.405679952888165852e-05
2.980388854591570214e-01,4.405679952888165852e-05
3.011252708101483933e-01,4.405679952888165852e-05
3.042436176769001688e-01,4.405679952888165852e-05
2.315545098176213568e+00,4.405679952888165852e-05
2.339524064744824550e+00,4.405679952888165852e-05
2.363751349015452252e+00,4.405679952888165852e-05
1.434166429868566617e+01,4.405679952888165852e-05
1.449018150486197953e+01,4.405679952888165852e-05
1.464023670272958100e+01,4.405679952888165852e-05
1.479184581918678276e+01,4.405679952888165852e-05
1.494502494606524046e+01,4.405679952888165852e-05
2.187987027385934979e+01,4.405679952888165852e-05
2.210645047660973006e+01,4.405679952888165852e-05
2.233537706385123300e+01,4.405679952888165852e-05
2.256667433391228528e+01,4.405679952888165852e-05
2.280036683674619979e+01,4.405679952888165852e-05
2.303647937653694910e+01,4.405679952888165852e-05
2.919606923030639289e-01,4.276297991490298639e-05
2.949841340341698426e-01,4.276297991490298639e-05
2.980388854591570214e-01,4.276297991490298639e-05
3.011252708101483933e-01,4.276297991490298639e-05
3.042436176769001688e-01,4.276297991490298639e-05
3.073942570415723052e-01,4.276297991490298639e-05
2.315545098176213568e+00,4.276297991490298639e-05
